Age,Attrition,JobLevel,JobRole,MaritalStatus,MonthlyIncome,OverTime,StockOptionLevel,TotalWorkingYears
37,No,1,Research Scientist,Married,3022,No,0,8
46,No,2,Sales Executive,Single,5772,Yes,0,14
35,No,1,Laboratory Technician,Married,2269,No,0,1
48,Yes,3,Laboratory Technician,Single,5381,Yes,0,23
28,Yes,1,Laboratory Technician,Single,3441,Yes,0,2
44,No,2,Sales Executive,Divorced,5454,Yes,1,9
35,No,3,Healthcare Representative,Married,9884,Yes,1,10
26,No,2,Sales Executive,Married,4157,Yes,1,5
33,No,3,Research Director,Single,13458,Yes,0,15
35,No,3,Sales Executive,Married,9069,No,1,9
35,No,1,Laboratory Technician,Married,4014,Yes,1,4
31,No,2,Laboratory Technician,Divorced,5915,No,1,10
37,No,2,Manufacturing Director,Divorced,5993,No,1,7
38,No,2,Laboratory Technician,Single,2406,No,0,10
50,No,5,Research Director,Divorced,18740,Yes,1,29
59,No,3,Sales Executive,Single,7637,No,0,28
36,No,3,Healthcare Representative,Divorced,10096,No,3,17
55,No,4,Manager,Divorced,14756,Yes,3,21
36,No,2,Manufacturing Director,Single,6499,No,0,6
45,No,3,Research Scientist,Divorced,9724,No,1,25
35,No,1,Research Scientist,Married,2194,No,1,5
36,Yes,1,Research Scientist,Married,3388,Yes,1,2
59,No,2,Sales Executive,Single,5473,No,0,20
29,No,1,Research Scientist,Married,2703,No,1,6
31,No,1,Research Scientist,Single,2501,No,0,1
32,No,2,Research Scientist,Married,6220,No,2,10
36,No,1,Laboratory Technician,Married,3038,No,0,5
31,No,2,Manufacturing Director,Single,4424,No,0,11
35,No,2,Sales Executive,Single,4312,No,0,16
45,No,3,Research Director,Married,13245,Yes,0,17
37,No,3,Research Director,Single,13664,No,0,16
46,No,2,Human Resources,Divorced,5021,Yes,1,16
30,No,2,Laboratory Technician,Married,5126,Yes,2,10
35,No,1,Research Scientist,Single,2859,No,0,6
55,No,3,Sales Executive,Married,10239,No,1,24
38,No,2,Research Scientist,Divorced,5329,Yes,3,17
34,No,2,Manufacturing Director,Married,4325,No,0,5
56,No,3,Manufacturing Director,Single,7260,No,0,37
23,No,1,Sales Representative,Divorced,2322,No,1,3
51,No,1,Laboratory Technician,Married,2075,No,2,10
30,No,2,Healthcare Representative,Married,4152,No,3,11
46,Yes,3,Sales Executive,Single,9619,No,0,9
40,No,4,Healthcare Representative,Married,13503,No,1,22
51,No,2,Sales Executive,Single,5441,Yes,0,11
30,No,2,Sales Executive,Divorced,5209,Yes,3,11
46,No,3,Healthcare Representative,Married,10673,Yes,1,21
32,No,2,Sales Executive,Single,5010,No,0,12
54,No,3,Research Director,Married,13549,No,1,16
24,No,2,Sales Executive,Married,4999,No,1,4
28,No,2,Sales Executive,Married,4221,No,0,5
58,No,4,Sales Executive,Single,13872,No,0,38
44,No,2,Laboratory Technician,Married,2042,No,1,17
37,Yes,1,Human Resources,Divorced,2073,Yes,0,7
32,No,1,Research Scientist,Single,2956,No,0,1
20,Yes,1,Laboratory Technician,Single,2926,Yes,0,1
34,No,2,Research Scientist,Single,4809,No,0,16
37,No,2,Healthcare Representative,Divorced,5163,No,1,17
59,No,5,Manager,Married,18844,No,1,30
50,No,5,Research Director,Married,18172,Yes,0,28
25,Yes,2,Sales Executive,Single,5744,Yes,0,6
25,No,1,Research Scientist,Married,2889,No,2,2
22,No,1,Laboratory Technician,Single,2871,No,0,1
51,No,3,Healthcare Representative,Single,7484,No,0,23
34,Yes,2,Laboratory Technician,Single,6074,Yes,0,9
54,No,4,Manager,Single,17328,Yes,0,23
24,No,1,Laboratory Technician,Married,2774,No,1,6
34,No,2,Research Scientist,Divorced,4505,No,1,12
37,No,3,Sales Executive,Single,7428,No,0,12
34,No,3,Manager,Single,11631,No,0,14
36,No,3,Sales Executive,Married,9738,No,1,10
36,No,1,Laboratory Technician,Divorced,2835,No,1,7
43,No,4,Manager,Married,16959,Yes,2,25
30,No,1,Research Scientist,Divorced,2613,No,3,10
33,No,2,Sales Executive,Married,6146,No,1,8
56,Yes,1,Research Scientist,Married,4963,Yes,3,7
51,No,5,Research Director,Single,19537,No,0,23
31,Yes,2,Sales Executive,Married,6172,Yes,0,12
26,No,1,Research Scientist,Married,2368,No,0,5
58,Yes,3,Healthcare Representative,Married,10312,No,1,40
19,Yes,1,Sales Representative,Single,1675,Yes,0,0
22,No,1,Laboratory Technician,Married,2523,No,1,3
49,No,2,Manufacturing Director,Married,6567,No,0,16
43,No,1,Research Scientist,Single,4739,No,0,18
50,No,3,Sales Executive,Single,9208,No,0,16
31,Yes,2,Sales Executive,Married,4559,Yes,1,4
41,No,3,Sales Executive,Divorced,8189,Yes,1,12
26,No,1,Human Resources,Married,2942,No,1,8
36,No,2,Manufacturing Director,Divorced,4941,No,2,7
51,Yes,3,Manufacturing Director,Single,10650,No,0,18
39,No,2,Sales Executive,Married,5902,No,1,17
25,No,2,Sales Executive,Married,8639,No,0,6
30,No,2,Human Resources,Married,6347,Yes,0,12
32,Yes,1,Laboratory Technician,Single,4200,No,0,10
45,No,1,Research Scientist,Single,3452,No,0,9
38,No,2,Research Scientist,Single,4317,Yes,0,19
30,No,1,Research Scientist,Single,2632,No,0,5
32,No,2,Sales Executive,Divorced,4668,No,3,9
30,No,1,Research Scientist,Divorced,3204,No,1,8
30,No,1,Laboratory Technician,Single,2720,No,0,6
41,No,4,Manager,Divorced,17181,No,1,21
41,No,1,Laboratory Technician,Married,2238,No,1,7
19,No,1,Laboratory Technician,Single,1483,No,0,1
40,No,2,Research Scientist,Divorced,5605,No,1,20
35,No,3,Sales Executive,Married,7295,No,2,10
53,No,2,Sales Representative,Married,2306,Yes,1,13
45,No,2,Laboratory Technician,Divorced,2348,No,1,20
32,No,3,Sales Executive,Single,8998,No,0,9
29,No,2,Manufacturing Director,Married,4319,No,1,10
51,No,2,Manufacturing Director,Married,6132,No,0,10
58,No,1,Research Scientist,Married,3346,Yes,1,9
40,No,3,Sales Executive,Married,10855,No,1,15
34,No,1,Sales Representative,Married,2231,No,1,6
22,No,1,Research Scientist,Married,2323,No,2,2
27,No,1,Research Scientist,Divorced,2024,No,1,6
28,No,1,Research Scientist,Married,2713,No,1,5
57,No,3,Healthcare Representative,Divorced,9439,Yes,1,12
27,No,1,Research Scientist,Divorced,2566,Yes,1,1
50,No,5,Manager,Single,19926,No,0,21
41,No,1,Research Scientist,Divorced,2451,No,1,13
30,No,3,Sales Executive,Married,9419,No,1,12
38,No,2,Sales Executive,Single,8686,No,0,12
32,No,1,Research Scientist,Single,3038,No,0,8
27,No,1,Research Scientist,Married,3058,Yes,1,6
19,Yes,1,Sales Representative,Single,2325,No,0,1
36,No,1,Laboratory Technician,Single,2088,No,0,13
30,No,2,Laboratory Technician,Divorced,3072,No,2,12
45,No,2,Sales Executive,Divorced,5006,Yes,1,9
56,No,1,Research Scientist,Divorced,4257,Yes,1,19
33,No,1,Research Scientist,Single,2500,No,0,4
19,Yes,1,Laboratory Technician,Single,1102,No,0,1
46,No,3,Sales Executive,Divorced,10453,No,3,24
38,No,1,Laboratory Technician,Single,2288,No,0,2
31,No,1,Research Scientist,Married,3929,Yes,1,7
34,No,1,Research Scientist,Single,2311,No,0,9
41,Yes,1,Sales Representative,Single,3140,Yes,0,4
50,No,1,Laboratory Technician,Married,3690,No,1,5
53,No,2,Manufacturing Director,Divorced,4450,No,2,5
33,No,1,Research Scientist,Married,2756,No,1,8
40,No,5,Manager,Married,19033,No,1,21
55,No,5,Research Director,Single,18722,No,0,36
34,No,2,Manufacturing Director,Married,9547,No,0,10
51,No,4,Healthcare Representative,Single,13734,No,0,21
52,No,5,Manager,Married,19999,No,1,34
27,No,1,Research Scientist,Single,2279,No,0,7
35,Yes,2,Manufacturing Director,Married,5916,Yes,0,8
43,No,1,Research Scientist,Divorced,2089,No,3,7
45,No,4,Manager,Married,16792,No,1,22
37,No,1,Research Scientist,Married,3564,Yes,1,8
35,No,2,Laboratory Technician,Single,4425,No,0,10
42,No,2,Manufacturing Director,Divorced,5265,No,1,11
38,No,2,Manufacturing Director,Married,6553,No,0,14
38,No,2,Manufacturing Director,Married,6261,No,1,9
27,No,2,Manufacturing Director,Married,4298,No,1,6
49,No,2,Manufacturing Director,Divorced,6804,Yes,2,7
34,No,1,Research Scientist,Divorced,3815,Yes,1,5
40,No,2,Laboratory Technician,Married,2741,Yes,1,15
38,Yes,2,Healthcare Representative,Married,6673,Yes,0,17
29,Yes,3,Sales Executive,Married,7639,No,3,10
22,No,1,Research Scientist,Divorced,2328,Yes,1,4
36,No,1,Laboratory Technician,Single,2153,No,0,8
40,No,2,Healthcare Representative,Married,4876,No,1,5
46,No,3,Healthcare Representative,Divorced,9396,No,1,17
32,Yes,3,Sales Executive,Married,10400,No,0,14
30,No,3,Manufacturing Director,Single,8474,No,0,12
27,No,2,Sales Executive,Single,9981,No,0,7
51,No,3,Research Director,Married,12490,No,2,16
30,Yes,1,Research Scientist,Single,2657,Yes,0,8
41,No,3,Manager,Single,13591,Yes,0,16
30,Yes,2,Sales Executive,Single,6696,No,0,9
29,Yes,1,Research Scientist,Single,2058,No,0,7
45,No,3,Sales Executive,Single,8865,No,0,23
54,No,2,Sales Executive,Married,5940,No,1,16
36,No,2,Laboratory Technician,Single,5914,No,0,16
33,No,1,Research Scientist,Married,2622,No,0,7
37,No,3,Research Director,Divorced,12185,Yes,3,10
38,No,3,Sales Executive,Divorced,10609,No,2,17
31,No,2,Manufacturing Director,Married,4345,No,1,6
59,No,1,Research Scientist,Married,2177,No,1,7
37,No,1,Sales Representative,Divorced,2793,No,1,13
29,No,3,Sales Executive,Married,7918,No,1,11
35,No,3,Sales Executive,Single,8789,No,0,10
29,Yes,1,Research Scientist,Single,2389,Yes,0,4
52,No,1,Laboratory Technician,Single,3212,No,0,6
42,No,5,Manager,Married,19232,No,0,22
59,No,1,Human Resources,Married,2267,No,0,7
50,No,5,Manager,Divorced,19517,No,1,32
33,Yes,1,Laboratory Technician,Married,2436,Yes,1,8
43,No,4,Manager,Married,16064,Yes,1,22
33,Yes,1,Laboratory Technician,Married,2707,No,0,13
52,No,5,Manager,Single,19068,Yes,0,33
32,No,1,Sales Representative,Married,3931,No,1,6
32,Yes,1,Laboratory Technician,Single,3730,Yes,0,4
39,No,1,Laboratory Technician,Divorced,2232,No,3,7
32,No,2,Sales Executive,Married,4465,No,0,4
41,No,2,Research Scientist,Divorced,3072,No,2,17
40,No,2,Research Scientist,Divorced,3319,No,2,9
45,No,5,Manager,Married,19202,No,1,25
31,No,3,Research Director,Divorced,13675,No,1,9
33,No,1,Research Scientist,Married,2911,No,1,2
34,No,2,Manufacturing Director,Married,5957,No,1,13
37,No,1,Research Scientist,Married,3920,No,1,17
45,No,2,Manufacturing Director,Married,6434,No,1,9
37,Yes,3,Manufacturing Director,Divorced,10048,No,2,17
39,No,3,Healthcare Representative,Single,10938,No,0,20
29,No,1,Research Scientist,Single,2340,No,0,6
42,No,2,Research Scientist,Single,6545,Yes,0,10
29,No,2,Sales Executive,Divorced,6931,No,1,10
25,No,2,Manufacturing Director,Married,4898,No,2,5
42,No,1,Laboratory Technician,Divorced,2593,Yes,1,10
40,No,5,Research Director,Divorced,19436,No,1,22
51,No,1,Research Scientist,Married,2723,No,0,1
31,Yes,1,Laboratory Technician,Single,3479,No,0,6
32,No,1,Laboratory Technician,Married,2794,No,0,5
38,No,2,Sales Executive,Married,5249,No,1,13
32,No,2,Laboratory Technician,Single,2176,No,0,9
46,No,4,Manager,Married,16872,Yes,1,28
28,Yes,1,Laboratory Technician,Single,3485,No,0,5
29,No,2,Sales Executive,Married,6644,No,2,10
31,No,2,Healthcare Representative,Married,5582,No,1,10
25,No,2,Healthcare Representative,Divorced,4000,No,2,6
45,No,4,Healthcare Representative,Married,13496,Yes,0,21
36,No,1,Laboratory Technician,Married,3210,No,1,16
55,No,5,Manager,Single,19045,Yes,0,37
47,Yes,3,Manager,Married,11849,Yes,1,10
28,No,1,Research Scientist,Married,2070,No,1,5
37,No,2,Sales Executive,Married,6502,No,1,7
21,No,1,Research Scientist,Single,3230,No,0,3
37,No,3,Research Director,Divorced,13603,Yes,2,15
35,No,3,Manager,Divorced,11996,No,1,10
38,No,2,Sales Executive,Divorced,5605,Yes,1,8
26,No,2,Manufacturing Director,Divorced,6397,No,1,6
50,No,5,Research Director,Divorced,19144,No,2,28
53,No,4,Research Director,Married,17584,Yes,3,21
42,No,2,Sales Executive,Married,4907,No,0,20
29,No,2,Sales Executive,Single,4554,No,0,10
55,No,2,Laboratory Technician,Married,5415,Yes,1,12
26,No,2,Healthcare Representative,Married,4741,Yes,1,5
37,No,1,Research Scientist,Single,2115,No,0,17
44,Yes,1,Laboratory Technician,Divorced,3161,Yes,1,19
38,No,2,Healthcare Representative,Divorced,5745,No,1,10
26,Yes,1,Laboratory Technician,Divorced,2373,Yes,1,5
28,No,1,Research Scientist,Single,3310,No,0,5
49,No,5,Research Director,Single,18665,Yes,0,22
36,No,2,Research Scientist,Single,4485,No,0,10
31,No,1,Sales Representative,Divorced,2789,No,1,2
26,Yes,2,Sales Executive,Single,5828,Yes,0,8
37,No,1,Research Scientist,Married,2326,Yes,3,4
42,No,4,Sales Executive,Married,13525,No,1,23
18,Yes,1,Laboratory Technician,Single,1420,No,0,0
35,No,3,Sales Executive,Married,8020,No,2,12
36,No,1,Laboratory Technician,Married,3688,No,2,4
51,No,2,Manufacturing Director,Divorced,5482,No,1,13
41,No,4,Manager,Single,16015,No,0,22
18,No,1,Sales Representative,Single,1200,No,0,0
28,No,2,Healthcare Representative,Single,5661,No,0,9
31,No,2,Sales Executive,Married,6929,No,1,10
39,No,3,Healthcare Representative,Divorced,9613,No,3,19
36,No,2,Laboratory Technician,Married,5674,No,1,11
32,No,2,Sales Executive,Married,5484,No,1,13
38,No,3,Research Director,Married,12061,No,1,19
58,No,2,Healthcare Representative,Divorced,5660,Yes,1,12
31,No,1,Research Scientist,Married,4821,Yes,1,6
31,No,2,Human Resources,Married,6410,No,0,9
45,No,3,Laboratory Technician,Divorced,5210,No,1,24
31,No,1,Research Scientist,Divorced,2695,Yes,1,3
33,No,3,Manager,Married,11878,No,2,12
39,No,4,Manager,Married,17068,Yes,0,21
43,No,1,Laboratory Technician,Single,2455,No,0,9
49,No,4,Healthcare Representative,Single,13964,Yes,0,25
52,Yes,2,Research Scientist,Married,4941,No,0,11
27,No,1,Research Scientist,Single,2478,Yes,0,4
32,No,2,Sales Executive,Married,5228,Yes,0,13
27,No,2,Sales Executive,Single,4478,Yes,0,5
31,No,2,Sales Executive,Divorced,7547,No,3,13
32,No,2,Research Scientist,Single,5055,No,0,10
28,Yes,1,Research Scientist,Married,3464,Yes,0,5
30,No,2,Research Scientist,Married,5775,No,2,11
31,No,3,Manufacturing Director,Married,8943,No,1,10
39,No,5,Manager,Married,19272,No,1,21
39,Yes,2,Sales Executive,Married,5238,Yes,0,12
33,No,2,Sales Executive,Single,4682,No,0,9
47,No,5,Research Director,Married,18300,No,1,21
43,No,2,Laboratory Technician,Divorced,5257,No,1,9
27,No,2,Sales Executive,Married,6349,Yes,1,6
54,No,2,Research Scientist,Single,4869,No,0,20
43,No,3,Healthcare Representative,Married,9985,No,1,10
45,No,2,Research Scientist,Married,3697,No,2,12
40,No,2,Sales Executive,Married,7457,Yes,3,6
29,Yes,1,Laboratory Technician,Married,2119,Yes,0,7
29,No,1,Laboratory Technician,Single,3983,No,0,4
30,No,2,Sales Executive,Divorced,6118,No,3,10
27,No,2,Sales Executive,Married,6214,No,1,8
37,No,2,Manufacturing Director,Divorced,6347,No,2,8
38,No,3,Research Director,Divorced,11510,Yes,1,12
31,No,3,Manufacturing Director,Single,7143,Yes,0,11
29,No,2,Sales Executive,Divorced,8268,Yes,2,7
35,No,3,Manufacturing Director,Single,8095,No,0,17
23,No,1,Research Scientist,Divorced,2904,No,2,4
41,No,2,Manufacturing Director,Single,6032,Yes,0,8
47,No,2,Sales Representative,Single,2976,No,0,5
42,No,4,Research Director,Single,15992,No,0,16
29,No,2,Sales Executive,Married,4649,No,1,4
42,No,1,Human Resources,Divorced,2696,Yes,1,4
32,No,1,Laboratory Technician,Married,2370,No,1,8
48,No,3,Manager,Married,12504,No,1,15
37,No,2,Research Scientist,Divorced,5974,Yes,2,13
30,No,2,Sales Executive,Married,4736,Yes,1,4
26,No,2,Sales Executive,Married,5296,No,1,8
42,No,2,Healthcare Representative,Single,6781,No,0,14
21,Yes,1,Sales Representative,Single,2174,Yes,0,3
36,No,2,Sales Executive,Single,6653,No,0,7
36,No,3,Sales Executive,Married,9699,No,1,16
57,No,2,Healthcare Representative,Married,6755,No,0,15
40,No,1,Laboratory Technician,Married,2213,Yes,1,10
21,No,1,Sales Representative,Single,2610,No,0,3
33,Yes,1,Sales Representative,Single,2851,Yes,0,1
37,No,1,Laboratory Technician,Married,3452,No,1,17
46,No,2,Manufacturing Director,Married,5258,No,0,7
41,Yes,2,Sales Executive,Single,9355,No,0,8
50,No,3,Healthcare Representative,Single,10496,No,0,20
40,Yes,2,Sales Executive,Married,6380,Yes,2,8
31,No,1,Research Scientist,Single,2657,Yes,0,3
21,Yes,1,Sales Representative,Single,2716,No,0,1
29,No,1,Research Scientist,Single,2201,No,0,6
35,No,2,Healthcare Representative,Single,6540,No,0,10
27,No,1,Laboratory Technician,Divorced,3816,No,1,5
28,No,2,Sales Executive,Single,5253,No,0,7
49,No,3,Healthcare Representative,Single,10965,No,0,26
51,No,2,Sales Executive,Married,4936,No,1,18
36,No,1,Research Scientist,Married,2543,No,1,6
34,Yes,2,Sales Executive,Single,5304,Yes,0,9
55,No,4,Manager,Single,16659,Yes,0,30
24,No,2,Sales Executive,Divorced,4260,Yes,1,5
30,No,1,Sales Representative,Married,2476,No,1,1
26,Yes,1,Research Scientist,Single,3102,No,0,7
22,No,1,Research Scientist,Married,2244,No,1,2
36,No,3,Sales Executive,Married,7596,No,2,10
30,Yes,1,Research Scientist,Single,2285,Yes,0,3
37,No,1,Laboratory Technician,Divorced,3034,No,1,18
40,No,2,Sales Executive,Divorced,5715,No,2,8
42,No,1,Laboratory Technician,Divorced,2576,No,1,8
37,No,2,Manufacturing Director,Single,4197,Yes,0,18
43,No,4,Research Director,Divorced,14336,No,1,25
40,No,2,Laboratory Technician,Married,3448,No,1,20
54,No,5,Research Director,Married,19406,No,1,24
34,No,2,Sales Executive,Married,6538,No,1,6
31,No,2,Manufacturing Director,Married,4306,No,1,13
43,No,1,Laboratory Technician,Married,2258,No,1,8
43,No,2,Healthcare Representative,Divorced,4522,Yes,0,8
25,No,2,Sales Executive,Single,4487,Yes,0,5
37,No,2,Research Scientist,Married,4449,Yes,2,15
31,No,1,Laboratory Technician,Married,2218,No,1,4
39,No,5,Manager,Divorced,19197,Yes,1,21
56,No,4,Sales Executive,Married,13212,No,3,36
30,No,2,Sales Executive,Single,6577,No,0,6
41,No,3,Sales Executive,Married,8392,No,1,10
28,No,2,Laboratory Technician,Divorced,4558,No,1,10
25,Yes,1,Laboratory Technician,Married,4031,No,1,6
52,No,3,Manufacturing Director,Married,7969,Yes,0,28
45,No,1,Research Scientist,Married,2654,No,2,8
52,No,4,Manager,Married,16555,No,0,31
42,No,2,Research Scientist,Divorced,4556,No,1,19
30,No,2,Manufacturing Director,Single,6091,No,0,11
60,No,5,Manager,Married,19566,No,0,33
46,No,2,Manufacturing Director,Divorced,4810,No,1,19
42,No,2,Healthcare Representative,Married,4523,No,3,7
24,Yes,1,Sales Representative,Single,3202,Yes,0,6
34,Yes,1,Sales Representative,Divorced,2351,No,1,3
38,No,1,Laboratory Technician,Married,1702,Yes,1,1
40,No,5,Manager,Married,18041,No,0,21
26,No,1,Research Scientist,Divorced,2886,No,2,3
30,No,1,Laboratory Technician,Married,2097,No,1,9
29,No,3,Research Director,Married,11935,No,0,10
29,Yes,1,Research Scientist,Married,2546,No,0,6
19,Yes,1,Human Resources,Single,2564,No,0,1
30,No,3,Sales Executive,Married,8412,No,0,10
57,No,4,Manager,Divorced,14118,No,1,32
50,No,4,Manager,Married,17046,No,1,28
30,No,1,Laboratory Technician,Single,2564,No,0,12
60,No,3,Sales Executive,Married,10266,No,0,22
47,No,2,Manufacturing Director,Divorced,5070,No,3,20
46,No,4,Research Director,Married,17861,No,0,26
35,No,1,Laboratory Technician,Single,4230,No,0,6
54,No,2,Laboratory Technician,Single,3780,No,0,19
34,No,1,Research Scientist,Divorced,2768,No,1,14
46,No,3,Sales Executive,Married,9071,Yes,1,15
31,No,3,Manufacturing Director,Divorced,10648,No,1,13
33,Yes,3,Manager,Married,13610,Yes,0,15
33,Yes,1,Laboratory Technician,Divorced,3408,No,3,8
30,No,1,Sales Representative,Single,2983,No,0,4
35,No,3,Healthcare Representative,Married,7632,Yes,0,10
31,Yes,3,Healthcare Representative,Married,9824,No,0,12
34,Yes,3,Human Resources,Divorced,9950,Yes,3,11
42,No,1,Laboratory Technician,Married,2093,No,1,8
36,No,3,Sales Executive,Single,9980,No,0,10
22,Yes,1,Laboratory Technician,Single,3894,No,0,4
48,No,2,Sales Executive,Married,4051,No,1,14
55,No,4,Manager,Single,16835,No,0,37
41,No,2,Sales Executive,Single,6230,No,0,16
35,No,2,Sales Executive,Married,4717,No,0,15
40,No,4,Manufacturing Director,Single,13237,No,0,22
39,No,1,Laboratory Technician,Married,3755,No,1,8
31,No,2,Sales Executive,Single,6582,Yes,0,10
42,No,3,Manufacturing Director,Married,7406,Yes,1,10
45,No,2,Sales Executive,Married,4805,No,1,9
26,Yes,1,Human Resources,Divorced,2741,Yes,1,8
29,No,2,Manufacturing Director,Divorced,4262,No,2,8
33,No,4,Research Director,Divorced,16184,No,1,10
31,No,3,Manager,Divorced,11557,No,1,10
18,Yes,1,Sales Representative,Single,1878,Yes,0,0
40,No,3,Sales Executive,Divorced,10932,No,1,20
41,No,2,Healthcare Representative,Single,6811,Yes,0,10
26,No,2,Sales Executive,Divorced,4306,No,2,8
35,No,2,Sales Executive,Single,4859,No,0,5
34,No,2,Sales Executive,Single,5337,No,0,10
26,Yes,1,Laboratory Technician,Single,2340,Yes,0,1
37,No,3,Manufacturing Director,Single,7491,No,0,12
46,No,3,Healthcare Representative,Married,10527,No,0,28
41,No,4,Manager,Married,16595,No,1,22
37,No,3,Sales Executive,Divorced,8834,No,1,9
52,No,2,Research Scientist,Divorced,5577,Yes,2,18
32,Yes,2,Sales Executive,Married,4707,No,0,6
24,No,1,Sales Representative,Married,2400,No,2,3
38,No,2,Healthcare Representative,Married,9824,No,1,18
37,No,2,Manufacturing Director,Married,6447,No,1,8
49,No,5,Research Director,Divorced,19502,Yes,1,31
24,No,1,Research Scientist,Married,2725,Yes,2,6
26,No,2,Sales Executive,Married,6272,No,2,6
24,No,1,Laboratory Technician,Married,2127,No,1,1
50,No,5,Manager,Married,18200,No,1,32
25,No,1,Sales Representative,Married,2096,No,0,7
24,Yes,1,Laboratory Technician,Married,2886,Yes,1,6
30,Yes,1,Sales Representative,Married,2033,No,1,1
34,No,1,Research Scientist,Married,3622,Yes,1,6
31,Yes,2,Sales Executive,Divorced,4233,No,0,9
35,No,2,Laboratory Technician,Single,3681,No,0,9
31,No,2,Sales Executive,Divorced,5460,No,2,13
27,No,1,Research Scientist,Divorced,2187,No,2,6
37,No,2,Sales Executive,Married,9602,Yes,1,17
20,No,1,Research Scientist,Single,2836,No,0,1
42,No,2,Healthcare Representative,Married,4089,No,2,10
43,No,4,Research Director,Divorced,16627,Yes,1,21
38,No,1,Research Scientist,Single,2619,No,0,8
43,No,2,Laboratory Technician,Divorced,5679,Yes,1,10
48,No,4,Manager,Married,15402,No,1,21
44,No,2,Human Resources,Single,5985,No,0,10
34,No,1,Sales Representative,Divorced,2579,Yes,2,8
27,Yes,1,Sales Representative,Divorced,3041,No,1,5
21,No,1,Sales Representative,Single,3447,No,0,3
44,No,5,Manager,Married,19513,Yes,1,26
22,No,1,Research Scientist,Married,2773,No,0,3
33,No,2,Sales Executive,Divorced,7104,No,0,6
32,No,2,Research Scientist,Married,6322,Yes,1,6
30,No,1,Research Scientist,Divorced,2083,No,1,1
53,No,2,Sales Executive,Single,8381,No,0,18
34,No,1,Research Scientist,Married,2691,No,1,10
45,Yes,2,Sales Executive,Married,4286,No,2,5
26,No,1,Laboratory Technician,Married,2659,Yes,1,3
37,No,3,Manufacturing Director,Married,9434,No,1,10
29,No,2,Sales Executive,Married,5561,No,1,6
35,No,2,Research Scientist,Single,6646,No,0,17
33,No,2,Healthcare Representative,Divorced,7725,No,1,15
54,No,3,Human Resources,Married,10725,No,1,16
36,No,2,Manufacturing Director,Divorced,8847,Yes,1,13
27,No,1,Research Scientist,Single,2045,No,0,5
20,Yes,1,Research Scientist,Single,1009,Yes,0,1
33,Yes,1,Research Scientist,Single,3348,Yes,0,10
35,No,1,Laboratory Technician,Married,1281,No,2,1
23,No,1,Research Scientist,Married,2819,No,1,5
25,No,2,Sales Executive,Married,4851,No,1,4
38,No,2,Sales Executive,Single,4028,No,0,8
